date	key	value
2004-01-01	gdp	5.75996463871775
2005-01-01	gdp	3.20213137990235
2006-01-01	gdp	3.96198872184989
2007-01-01	gdp	6.06987060771837
2008-01-01	gdp	5.09419544732717
2009-01-01	gdp	-0.125811999414864
2010-01-01	gdp	7.52822583005563
2011-01-01	gdp	3.97442540565854
2012-01-01	gdp	1.92115031787357
2013-01-01	gdp	3.00486535500508
2014-01-01	gdp	0.503961789942167
2015-01-01	gdp	-3.54587157447273
2016-01-01	gdp	-3.30535825236935
2017-01-01	gdp	1.0638325547677
2018-01-01	gdp	1.11758734985511
2004-01-01	exr	2.92511944951586
2005-01-01	exr	2.43439003623188
2006-01-01	exr	2.17532666666667
2007-01-01	exr	1.94705833333333
2008-01-01	exr	1.83376666666667
2009-01-01	exr	1.99942817314426
2010-01-01	exr	1.75922671058718
2011-01-01	exr	1.67282875525659
2012-01-01	exr	1.95306861112487
2013-01-01	exr	2.15608915126311
2014-01-01	exr	2.35295196276669
2015-01-01	exr	3.32690438276879
2016-01-01	exr	3.49131342157271
2017-01-01	exr	3.19138944630048
2018-01-01	exr	3.65382536145755
