iso2c	date	key	value
AE	2007-01-01	PCPI_IX	86.9531235204222
AE	2008-01-01	PCPI_IX	97.605246567666
AE	2009-01-01	PCPI_IX	99.1296581675539
AE	2010-01-01	PCPI_IX	100
AE	2011-01-01	PCPI_IX	100.877346595685
AE	2012-01-01	PCPI_IX	101.545425889605
AE	2013-01-01	PCPI_IX	102.663561221631
AE	2014-01-01	PCPI_IX	105.072324180443
AE	2015-01-01	PCPI_IX	109.348732137854
AE	2016-01-01	PCPI_IX	111.117434855702
AE	2017-01-01	PCPI_IX	113.302920986271
AE	2018-01-01	PCPI_IX	116.779772707568
AE	2019-01-01	PCPI_IX	114.524660532343
BD	2000-01-01	PCPI_IX	53.9091441150379
BD	2001-01-01	PCPI_IX	54.9911943003265
BD	2002-01-01	PCPI_IX	56.8238115576626
BD	2003-01-01	PCPI_IX	60.0449873584211
BD	2004-01-01	PCPI_IX	64.6009226216381
BD	2005-01-01	PCPI_IX	69.1531029680564
BD	2006-01-01	PCPI_IX	73.8314909913831
BD	2007-01-01	PCPI_IX	80.5553137783967
BD	2008-01-01	PCPI_IX	87.7263034206632
BD	2009-01-01	PCPI_IX	92.484115240665
BD	2010-01-01	PCPI_IX	100
BD	2011-01-01	PCPI_IX	111.39516515524
BD	2012-01-01	PCPI_IX	118.321164250415
BD	2013-01-01	PCPI_IX	127.231228786487
BD	2014-01-01	PCPI_IX	136.126776861358
BD	2015-01-01	PCPI_IX	144.558850888013
BD	2016-01-01	PCPI_IX	152.529140322278
BD	2017-01-01	PCPI_IX	161.226458913586
BD	2018-01-01	PCPI_IX	170.164243384102
BG	2000-01-01	PCPI_IX	56.1013968449146
BG	2001-01-01	PCPI_IX	60.2309865975912
BG	2002-01-01	PCPI_IX	63.7304934450711
BG	2003-01-01	PCPI_IX	65.2272943870787
BG	2004-01-01	PCPI_IX	69.2369014528234
BG	2005-01-01	PCPI_IX	72.7256368024915
BG	2006-01-01	PCPI_IX	78.0066777375015
BG	2007-01-01	PCPI_IX	84.5612155049241
BG	2008-01-01	PCPI_IX	95.0034428974733
BG	2009-01-01	PCPI_IX	97.6190798145944
BG	2010-01-01	PCPI_IX	100
BG	2011-01-01	PCPI_IX	104.219903466019
BG	2012-01-01	PCPI_IX	107.299151694355
BG	2013-01-01	PCPI_IX	108.254214513041
BG	2014-01-01	PCPI_IX	106.718970777133
BG	2015-01-01	PCPI_IX	106.607307237894
BG	2016-01-01	PCPI_IX	105.755782341187
BG	2017-01-01	PCPI_IX	107.938957188495
BG	2018-01-01	PCPI_IX	110.974058623258
BG	2019-01-01	PCPI_IX	114.418393160353
BR	2000-01-01	PCPI_IX	52.5315827425714
BR	2001-01-01	PCPI_IX	56.1249316036127
BR	2002-01-01	PCPI_IX	60.8675805806435
BR	2003-01-01	PCPI_IX	69.8241962003048
BR	2004-01-01	PCPI_IX	74.430627668128
BR	2005-01-01	PCPI_IX	79.5436673306746
BR	2006-01-01	PCPI_IX	82.8714308457339
BR	2007-01-01	PCPI_IX	85.8890058743968
BR	2008-01-01	PCPI_IX	90.7662937251917
BR	2009-01-01	PCPI_IX	95.2029817480311
BR	2010-01-01	PCPI_IX	100
BR	2011-01-01	PCPI_IX	106.636449622131
BR	2012-01-01	PCPI_IX	112.398549260784
BR	2013-01-01	PCPI_IX	119.372104441451
BR	2014-01-01	PCPI_IX	126.927212865611
BR	2015-01-01	PCPI_IX	138.388614560103
BR	2016-01-01	PCPI_IX	150.482594206408
BR	2017-01-01	PCPI_IX	155.668786230018
BR	2018-01-01	PCPI_IX	161.373814183906
BR	2019-01-01	PCPI_IX	167.397860280061
CL	2000-01-01	PCPI_IX	73.6733347667168
CL	2001-01-01	PCPI_IX	76.3028101483552
CL	2002-01-01	PCPI_IX	78.2022909051817
CL	2003-01-01	PCPI_IX	80.3999150720275
CL	2004-01-01	PCPI_IX	81.2479241023436
CL	2005-01-01	PCPI_IX	83.7280789077618
CL	2006-01-01	PCPI_IX	86.5681498602451
CL	2007-01-01	PCPI_IX	90.3839002365083
CL	2008-01-01	PCPI_IX	98.2620038701354
CL	2009-01-01	PCPI_IX	98.6089131369598
CL	2010-01-01	PCPI_IX	100
CL	2011-01-01	PCPI_IX	103.341216942593
CL	2012-01-01	PCPI_IX	106.449150720275
CL	2013-01-01	PCPI_IX	108.354117394109
CL	2014-01-01	PCPI_IX	113.466996344872
CL	2015-01-01	PCPI_IX	118.401419049667
CL	2016-01-01	PCPI_IX	122.884325951408
CL	2017-01-01	PCPI_IX	125.566544829069
CL	2018-01-01	PCPI_IX	128.623951838314
CL	2019-01-01	PCPI_IX	131.913566974844
CN	2000-01-01	PCPI_IX	80.9700195375273
CN	2001-01-01	PCPI_IX	81.5523012121143
CN	2002-01-01	PCPI_IX	80.9553583474872
CN	2003-01-01	PCPI_IX	81.8682125556712
CN	2004-01-01	PCPI_IX	84.9993750151793
CN	2005-01-01	PCPI_IX	86.5093176560146
CN	2006-01-01	PCPI_IX	87.936230977228007
CN	2007-01-01	PCPI_IX	92.1719128488834
CN	2008-01-01	PCPI_IX	97.6333339896663
CN	2009-01-01	PCPI_IX	96.9223960389561
CN	2010-01-01	PCPI_IX	100
CN	2011-01-01	PCPI_IX	105.553897059043
CN	2012-01-01	PCPI_IX	108.318909010561
CN	2013-01-01	PCPI_IX	111.158000721251
CN	2014-01-01	PCPI_IX	113.294061123401
CN	2015-01-01	PCPI_IX	114.922124554591
CN	2016-01-01	PCPI_IX	117.220567045682
CN	2017-01-01	PCPI_IX	119.088051569694
CN	2018-01-01	PCPI_IX	121.558877247618
CN	2019-01-01	PCPI_IX	125.083155733959
CO	2000-01-01	PCPI_IX	58.2158441469197
CO	2001-01-01	PCPI_IX	62.855473984401
CO	2002-01-01	PCPI_IX	66.8480065969558
CO	2003-01-01	PCPI_IX	71.6147652697766
CO	2004-01-01	PCPI_IX	75.8409400661986
CO	2005-01-01	PCPI_IX	79.6719846987276
CO	2006-01-01	PCPI_IX	83.0918648998431
CO	2007-01-01	PCPI_IX	87.6994262022837
CO	2008-01-01	PCPI_IX	93.8371147480902
CO	2009-01-01	PCPI_IX	97.7792539484384
CO	2010-01-01	PCPI_IX	100
CO	2011-01-01	PCPI_IX	103.41758959147
CO	2012-01-01	PCPI_IX	106.693161384903
CO	2013-01-01	PCPI_IX	108.846334451914
CO	2014-01-01	PCPI_IX	112.000503934122
CO	2015-01-01	PCPI_IX	117.58959146977
CO	2016-01-01	PCPI_IX	126.425618178278
CO	2017-01-01	PCPI_IX	131.87726913518
CO	2018-01-01	PCPI_IX	136.15040142934
CO	2019-01-01	PCPI_IX	140.950373942025
CZ	2000-01-01	PCPI_IX	77.8175954130084
CZ	2001-01-01	PCPI_IX	81.4459774234008
CZ	2002-01-01	PCPI_IX	82.9958788747536
CZ	2003-01-01	PCPI_IX	83.0944275219495
CZ	2004-01-01	PCPI_IX	85.3879233112345
CZ	2005-01-01	PCPI_IX	86.9736606342949
CZ	2006-01-01	PCPI_IX	89.177566744311
CZ	2007-01-01	PCPI_IX	91.7219136355492
CZ	2008-01-01	PCPI_IX	97.5542017559577
CZ	2009-01-01	PCPI_IX	98.548647195843
CZ	2010-01-01	PCPI_IX	100
CZ	2011-01-01	PCPI_IX	101.917219136355
CZ	2012-01-01	PCPI_IX	105.267873141014
CZ	2013-01-01	PCPI_IX	106.781938720659
CZ	2014-01-01	PCPI_IX	107.149256405662
CZ	2015-01-01	PCPI_IX	107.480738218957
CZ	2016-01-01	PCPI_IX	108.215373588963
CZ	2017-01-01	PCPI_IX	110.867228095323
CZ	2018-01-01	PCPI_IX	113.250313563877
CZ	2019-01-01	PCPI_IX	116.47554201756
EG	2000-01-01	PCPI_IX	45.0768656084691
EG	2001-01-01	PCPI_IX	46.1000010132971
EG	2002-01-01	PCPI_IX	47.361868012585
EG	2003-01-01	PCPI_IX	49.496835104023
EG	2004-01-01	PCPI_IX	55.0754349700109
EG	2005-01-01	PCPI_IX	57.7572765309499
EG	2006-01-01	PCPI_IX	62.1725468094228
EG	2007-01-01	PCPI_IX	67.9663872091587
EG	2008-01-01	PCPI_IX	80.4156759553908
EG	2009-01-01	PCPI_IX	89.8753703283582
EG	2010-01-01	PCPI_IX	100
EG	2011-01-01	PCPI_IX	110.064925987482
EG	2012-01-01	PCPI_IX	117.892445724817
EG	2013-01-01	PCPI_IX	129.056530012879
EG	2014-01-01	PCPI_IX	142.052800661666
EG	2015-01-01	PCPI_IX	156.784372636979
EG	2016-01-01	PCPI_IX	178.441948479442
EG	2017-01-01	PCPI_IX	231.094115427901
EG	2018-01-01	PCPI_IX	264.375055382558
HU	2000-01-01	PCPI_IX	57.8770182068018
HU	2001-01-01	PCPI_IX	63.1535554792168
HU	2002-01-01	PCPI_IX	66.4788732394366
HU	2003-01-01	PCPI_IX	69.5774647887324
HU	2004-01-01	PCPI_IX	74.2700103057369
HU	2005-01-01	PCPI_IX	76.9151494331845
HU	2006-01-01	PCPI_IX	79.9381655788389
HU	2007-01-01	PCPI_IX	86.3002404671934
HU	2008-01-01	PCPI_IX	91.5149433184473
HU	2009-01-01	PCPI_IX	95.3692889041567
HU	2010-01-01	PCPI_IX	100
HU	2011-01-01	PCPI_IX	103.929920989351
HU	2012-01-01	PCPI_IX	109.804190999657
HU	2013-01-01	PCPI_IX	111.707317073171
HU	2014-01-01	PCPI_IX	111.453108897286
HU	2015-01-01	PCPI_IX	111.384403984885
HU	2016-01-01	PCPI_IX	111.824115424253
HU	2017-01-01	PCPI_IX	114.450017176228
HU	2018-01-01	PCPI_IX	117.712126417039
HU	2019-01-01	PCPI_IX	121.64204740639
ID	2000-01-01	PCPI_IX	44.0160379497831
ID	2001-01-01	PCPI_IX	49.0779328792702
ID	2002-01-01	PCPI_IX	54.9182645910513
ID	2003-01-01	PCPI_IX	58.6292659267048
ID	2004-01-01	PCPI_IX	62.1845797227916
ID	2005-01-01	PCPI_IX	68.6848572274766
ID	2006-01-01	PCPI_IX	77.6885299427697
ID	2007-01-01	PCPI_IX	82.6656944122493
ID	2008-01-01	PCPI_IX	91.1196376754983
ID	2009-01-01	PCPI_IX	95.1165236317343
ID	2010-01-01	PCPI_IX	100
ID	2011-01-01	PCPI_IX	105.356047789822
ID	2012-01-01	PCPI_IX	109.864759851215
ID	2013-01-01	PCPI_IX	116.909852190406
ID	2014-01-01	PCPI_IX	124.386150032818
ID	2015-01-01	PCPI_IX	132.300991429788
ID	2016-01-01	PCPI_IX	136.965666608222
ID	2017-01-01	PCPI_IX	142.182412273917
ID	2018-01-01	PCPI_IX	146.729898360527
ID	2019-01-01	PCPI_IX	151.176675071352
IL	2000-01-01	PCPI_IX	80.7864164432529
IL	2001-01-01	PCPI_IX	81.71581769437
IL	2002-01-01	PCPI_IX	86.4075067024129
IL	2003-01-01	PCPI_IX	87.0330652368186
IL	2004-01-01	PCPI_IX	86.6756032171582
IL	2005-01-01	PCPI_IX	87.81054512958
IL	2006-01-01	PCPI_IX	89.6693476318141
IL	2007-01-01	PCPI_IX	90.0893655049151
IL	2008-01-01	PCPI_IX	94.2269883824844
IL	2009-01-01	PCPI_IX	97.3637176050045
IL	2010-01-01	PCPI_IX	100
IL	2011-01-01	PCPI_IX	103.467381590706
IL	2012-01-01	PCPI_IX	105.210008936551
IL	2013-01-01	PCPI_IX	106.86327077748
IL	2014-01-01	PCPI_IX	107.381590705987
IL	2015-01-01	PCPI_IX	106.702412868633
IL	2016-01-01	PCPI_IX	106.121537086685
IL	2017-01-01	PCPI_IX	106.380697050938
IL	2018-01-01	PCPI_IX	107.247542448615
IL	2019-01-01	PCPI_IX	108.150134048257
IN	2000-01-01	PCPI_IX	54.3383216485078
IN	2001-01-01	PCPI_IX	56.3919261013737
IN	2002-01-01	PCPI_IX	58.815172903837
IN	2003-01-01	PCPI_IX	61.0535954523922
IN	2004-01-01	PCPI_IX	63.3536380862151
IN	2005-01-01	PCPI_IX	66.0438512553292
IN	2006-01-01	PCPI_IX	69.8720985315016
IN	2007-01-01	PCPI_IX	74.3249644718143
IN	2008-01-01	PCPI_IX	80.5305542396968
IN	2009-01-01	PCPI_IX	89.2941733775462
IN	2010-01-01	PCPI_IX	100
IN	2011-01-01	PCPI_IX	108.858360966367
IN	2012-01-01	PCPI_IX	118.995736617717
IN	2013-01-01	PCPI_IX	131.975367124585
IN	2014-01-01	PCPI_IX	140.360018948366
IN	2015-01-01	PCPI_IX	148.60255802937
IN	2016-01-01	PCPI_IX	155.94504973946
IN	2017-01-01	PCPI_IX	159.829464708669
IN	2018-01-01	PCPI_IX	167.598294647087
IR	2000-01-01	PCPI_IX	25.615453804342
IR	2001-01-01	PCPI_IX	28.5034033705372
IR	2002-01-01	PCPI_IX	32.5896323907668
IR	2003-01-01	PCPI_IX	37.9564968412533
IR	2004-01-01	PCPI_IX	43.559448423577
IR	2005-01-01	PCPI_IX	49.4108405341712
IR	2006-01-01	PCPI_IX	54.3597800471328
IR	2007-01-01	PCPI_IX	63.7863315003928
IR	2008-01-01	PCPI_IX	79.9947630269704
IR	2009-01-01	PCPI_IX	90.8352971982194
IR	2010-01-01	PCPI_IX	100
IR	2011-01-01	PCPI_IX	120.869337522912
IR	2012-01-01	PCPI_IX	151.97695731867
IR	2013-01-01	PCPI_IX	211.652264990835
IR	2014-01-01	PCPI_IX	248.101597276774
IR	2015-01-01	PCPI_IX	282.089552238806
IR	2016-01-01	PCPI_IX	306.49384655669
IR	2017-01-01	PCPI_IX	337.103953914637
KR	2000-01-01	PCPI_IX	73.1145005331247
KR	2001-01-01	PCPI_IX	76.0876429483395
KR	2002-01-01	PCPI_IX	78.1895727223221
KR	2003-01-01	PCPI_IX	80.9378417832448
KR	2004-01-01	PCPI_IX	83.8439889622603
KR	2005-01-01	PCPI_IX	86.153128046018
KR	2006-01-01	PCPI_IX	88.0845494524604
KR	2007-01-01	PCPI_IX	90.3173578982533
KR	2008-01-01	PCPI_IX	94.5386069200954
KR	2009-01-01	PCPI_IX	97.1447399129611
KR	2010-01-01	PCPI_IX	100
KR	2011-01-01	PCPI_IX	104.025846249594
KR	2012-01-01	PCPI_IX	106.301121621065
KR	2013-01-01	PCPI_IX	107.684500029745
KR	2014-01-01	PCPI_IX	109.057170183459
KR	2015-01-01	PCPI_IX	109.827340829112
KR	2016-01-01	PCPI_IX	110.894505383873
KR	2017-01-01	PCPI_IX	113.050800144607
KR	2018-01-01	PCPI_IX	114.719274401322
KR	2019-01-01	PCPI_IX	115.15858742558
KW	2000-01-01	PCPI_IX	69.9434341326304
KW	2001-01-01	PCPI_IX	70.8526987763546
KW	2002-01-01	PCPI_IX	71.4821896835482
KW	2003-01-01	PCPI_IX	72.1693839239013
KW	2004-01-01	PCPI_IX	73.070465185832
KW	2005-01-01	PCPI_IX	76.0977569019605
KW	2006-01-01	PCPI_IX	78.4240755212118
KW	2007-01-01	PCPI_IX	82.7255967203686
KW	2008-01-01	PCPI_IX	91.4802065404475
KW	2009-01-01	PCPI_IX	95.697074010327
KW	2010-01-01	PCPI_IX	100
KW	2011-01-01	PCPI_IX	104.83940349871
KW	2012-01-01	PCPI_IX	108.252079151133
KW	2013-01-01	PCPI_IX	111.155721250358
KW	2014-01-01	PCPI_IX	114.389159736163
KW	2015-01-01	PCPI_IX	118.131631775165
KW	2016-01-01	PCPI_IX	121.909951247491
KW	2017-01-01	PCPI_IX	124.557631780803
KW	2018-01-01	PCPI_IX	125.234145567617
MA	2000-01-01	PCPI_IX	83.6497532900758
MA	2001-01-01	PCPI_IX	84.1682160296498
MA	2002-01-01	PCPI_IX	86.521239232332
MA	2003-01-01	PCPI_IX	87.5315768786814
MA	2004-01-01	PCPI_IX	88.8388119912827
MA	2005-01-01	PCPI_IX	89.7117791681722
MA	2006-01-01	PCPI_IX	92.658597303358
MA	2007-01-01	PCPI_IX	94.5507647375298
MA	2008-01-01	PCPI_IX	98.0631773115056
MA	2009-01-01	PCPI_IX	99.016217047114
MA	2010-01-01	PCPI_IX	100
MA	2011-01-01	PCPI_IX	100.906924909692
MA	2012-01-01	PCPI_IX	102.205720544155
MA	2013-01-01	PCPI_IX	104.127857197756
MA	2014-01-01	PCPI_IX	104.588425178695
MA	2015-01-01	PCPI_IX	106.217815694412
MA	2016-01-01	PCPI_IX	107.954807470602
MA	2017-01-01	PCPI_IX	108.769502728461
MA	2018-01-01	PCPI_IX	110.85021916071
MU	2000-01-01	PCPI_IX	56.8934453545595
MU	2001-01-01	PCPI_IX	59.9596289873974
MU	2002-01-01	PCPI_IX	63.8086376706983
MU	2003-01-01	PCPI_IX	66.3106085396153
MU	2004-01-01	PCPI_IX	69.4340839496486
MU	2005-01-01	PCPI_IX	72.862162746776
MU	2006-01-01	PCPI_IX	79.3567323929997
MU	2007-01-01	PCPI_IX	86.3617834574779
MU	2008-01-01	PCPI_IX	94.7667567754904
MU	2009-01-01	PCPI_IX	97.1511748804325
MU	2010-01-01	PCPI_IX	100
MU	2011-01-01	PCPI_IX	106.522492548693
MU	2012-01-01	PCPI_IX	110.625909752547
MU	2013-01-01	PCPI_IX	114.545712899425
MU	2014-01-01	PCPI_IX	118.231441048035
MU	2015-01-01	PCPI_IX	119.752547307132
MU	2016-01-01	PCPI_IX	120.923338185347
MU	2017-01-01	PCPI_IX	125.357593401262
