iso2c	date	key	value
MU	2018-01-01	PCPI_IX	129.389161086851
MU	2019-01-01	PCPI_IX	129.914034934498
MX	2000-01-01	PCPI_IX	63.3128119183035
MX	2001-01-01	PCPI_IX	67.3444059411695
MX	2002-01-01	PCPI_IX	70.732319377097
MX	2003-01-01	PCPI_IX	73.9484472925727
MX	2004-01-01	PCPI_IX	77.4154528387154
MX	2005-01-01	PCPI_IX	80.5028253377382
MX	2006-01-01	PCPI_IX	83.4246493200917
MX	2007-01-01	PCPI_IX	86.7339792329343
MX	2008-01-01	PCPI_IX	91.1790807033324
MX	2009-01-01	PCPI_IX	96.0091610619154
MX	2010-01-01	PCPI_IX	100
MX	2011-01-01	PCPI_IX	103.407378246057
MX	2012-01-01	PCPI_IX	107.658982747635
MX	2013-01-01	PCPI_IX	111.756904251934
MX	2014-01-01	PCPI_IX	116.247985177591
MX	2015-01-01	PCPI_IX	119.410675116721
MX	2016-01-01	PCPI_IX	122.780095507214
MX	2017-01-01	PCPI_IX	130.197802476747
MX	2018-01-01	PCPI_IX	136.57664871233
MX	2019-01-01	PCPI_IX	141.542522969974
MY	2000-01-01	PCPI_IX	80.519271906486
MY	2001-01-01	PCPI_IX	81.6600566572238
MY	2002-01-01	PCPI_IX	83.1363663346492
MY	2003-01-01	PCPI_IX	84.0422836367056
MY	2004-01-01	PCPI_IX	85.2367523757134
MY	2005-01-01	PCPI_IX	87.7726062146297
MY	2006-01-01	PCPI_IX	90.9405264022545
MY	2007-01-01	PCPI_IX	92.7842120541747
MY	2008-01-01	PCPI_IX	97.8323989582419
MY	2009-01-01	PCPI_IX	98.4030635647887
MY	2010-01-01	PCPI_IX	100
MY	2011-01-01	PCPI_IX	103.174470921513
MY	2012-01-01	PCPI_IX	104.890851524746
MY	2013-01-01	PCPI_IX	107.098816863856
MY	2014-01-01	PCPI_IX	110.464922512915
MY	2015-01-01	PCPI_IX	112.789535077487
MY	2016-01-01	PCPI_IX	115.147475420763
MY	2017-01-01	PCPI_IX	119.605065822363
MY	2018-01-01	PCPI_IX	120.663222796201
NG	2000-01-01	PCPI_IX	29.6007321383724
NG	2001-01-01	PCPI_IX	35.187469597557
NG	2002-01-01	PCPI_IX	39.7184119898566
NG	2003-01-01	PCPI_IX	45.2916136148502
NG	2004-01-01	PCPI_IX	52.0844651416705
NG	2005-01-01	PCPI_IX	61.388570117053
NG	2006-01-01	PCPI_IX	66.4379159972458
NG	2007-01-01	PCPI_IX	70.0175962053401
NG	2008-01-01	PCPI_IX	78.126386657486
NG	2009-01-01	PCPI_IX	87.9351235559636
NG	2010-01-01	PCPI_IX	100
NG	2011-01-01	PCPI_IX	110.840027541887
NG	2012-01-01	PCPI_IX	124.382220182082
NG	2013-01-01	PCPI_IX	134.924642338
NG	2014-01-01	PCPI_IX	145.802922500191
NG	2015-01-01	PCPI_IX	158.938872312753
NG	2016-01-01	PCPI_IX	183.853081818277
NG	2017-01-01	PCPI_IX	214.232119297381
NG	2018-01-01	PCPI_IX	240.142919021414
NG	2019-01-01	PCPI_IX	267.511515134176
OM	2000-01-01	PCPI_IX	74.7676129523116
OM	2001-01-01	PCPI_IX	74.1570107798677
OM	2002-01-01	PCPI_IX	73.9496834822752
OM	2003-01-01	PCPI_IX	74.1207503106155
OM	2004-01-01	PCPI_IX	74.5839820690471
OM	2005-01-01	PCPI_IX	76.0084134622574
OM	2006-01-01	PCPI_IX	78.7029010145078
OM	2007-01-01	PCPI_IX	83.2916612080894
OM	2008-01-01	PCPI_IX	93.5993450729136
OM	2009-01-01	PCPI_IX	96.8461287370816
OM	2010-01-01	PCPI_IX	100
OM	2011-01-01	PCPI_IX	104.042188671164
OM	2012-01-01	PCPI_IX	107.109076632045
OM	2013-01-01	PCPI_IX	108.228932433879
OM	2014-01-01	PCPI_IX	109.335403505015
OM	2015-01-01	PCPI_IX	109.406788735411
OM	2016-01-01	PCPI_IX	110.62033765214
OM	2017-01-01	PCPI_IX	112.387122104437
OM	2018-01-01	PCPI_IX	113.377592176179
PE	2000-01-01	PCPI_IX	79.1618539622357
PE	2001-01-01	PCPI_IX	80.7269620151228
PE	2002-01-01	PCPI_IX	80.8828740363217
PE	2003-01-01	PCPI_IX	82.7103235208532
PE	2004-01-01	PCPI_IX	85.7395669542006
PE	2005-01-01	PCPI_IX	87.1253772370504
PE	2006-01-01	PCPI_IX	88.8698520836898
PE	2007-01-01	PCPI_IX	90.451723406074
PE	2008-01-01	PCPI_IX	95.6851479459922
PE	2009-01-01	PCPI_IX	98.4946854352191
PE	2010-01-01	PCPI_IX	100
PE	2011-01-01	PCPI_IX	103.369310953339
PE	2012-01-01	PCPI_IX	107.148192227193
PE	2013-01-01	PCPI_IX	110.155538227931
PE	2014-01-01	PCPI_IX	113.73004473263
PE	2015-01-01	PCPI_IX	117.766651618993
PE	2016-01-01	PCPI_IX	121.99696310584
PE	2017-01-01	PCPI_IX	125.41634177371
PE	2018-01-01	PCPI_IX	127.068887265564
PH	2000-01-01	PCPI_IX	63.6514522821577
PH	2001-01-01	PCPI_IX	67.0539419087137
PH	2002-01-01	PCPI_IX	68.8796680497925
PH	2003-01-01	PCPI_IX	70.4564315352697
PH	2004-01-01	PCPI_IX	73.8589211618257
PH	2005-01-01	PCPI_IX	78.6721991701245
PH	2006-01-01	PCPI_IX	82.9875518672199
PH	2007-01-01	PCPI_IX	85.3941908713693
PH	2008-01-01	PCPI_IX	92.448132780083
PH	2009-01-01	PCPI_IX	96.3485477178423
PH	2010-01-01	PCPI_IX	100
PH	2011-01-01	PCPI_IX	104.718417047184
PH	2012-01-01	PCPI_IX	107.888205739633
PH	2013-01-01	PCPI_IX	110.674621117395
PH	2014-01-01	PCPI_IX	114.656498576585
PH	2015-01-01	PCPI_IX	115.429504132997
PH	2016-01-01	PCPI_IX	116.876642442093
PH	2017-01-01	PCPI_IX	120.211352458706
PH	2018-01-01	PCPI_IX	126.476292840321
PK	2000-01-01	PCPI_IX	43.0525036880848
PK	2001-01-01	PCPI_IX	44.4079090631941
PK	2002-01-01	PCPI_IX	45.8690823570402
PK	2003-01-01	PCPI_IX	47.2057692028511
PK	2004-01-01	PCPI_IX	50.7200615536489
PK	2005-01-01	PCPI_IX	55.3169867746759
PK	2006-01-01	PCPI_IX	59.69869198496
PK	2007-01-01	PCPI_IX	64.2350071860982
PK	2008-01-01	PCPI_IX	77.2657985279387
PK	2009-01-01	PCPI_IX	87.8108531858369
PK	2010-01-01	PCPI_IX	100
PK	2011-01-01	PCPI_IX	111.916769465206
PK	2012-01-01	PCPI_IX	122.752944875795
PK	2013-01-01	PCPI_IX	132.195293036306
PK	2014-01-01	PCPI_IX	141.699320320248
PK	2015-01-01	PCPI_IX	145.283361149409
PK	2016-01-01	PCPI_IX	150.753452821518
PK	2017-01-01	PCPI_IX	156.912294705271
PK	2018-01-01	PCPI_IX	164.880390876327
PL	2000-01-01	PCPI_IX	76.047605985037407
PL	2001-01-01	PCPI_IX	80.1605156227079
PL	2002-01-01	PCPI_IX	81.6877996186006
PL	2003-01-01	PCPI_IX	82.2454833504474
PL	2004-01-01	PCPI_IX	85.0275575766466
PL	2005-01-01	PCPI_IX	86.8843882939709
PL	2006-01-01	PCPI_IX	88.0005867683732
PL	2007-01-01	PCPI_IX	90.1642951444917
PL	2008-01-01	PCPI_IX	93.9196127328737
PL	2009-01-01	PCPI_IX	97.4842305999707
PL	2010-01-01	PCPI_IX	100
PL	2011-01-01	PCPI_IX	104.239401496259
PL	2012-01-01	PCPI_IX	107.950711456653
PL	2013-01-01	PCPI_IX	109.021563737715
PL	2014-01-01	PCPI_IX	109.080240575033
PL	2015-01-01	PCPI_IX	108.126741968608
PL	2016-01-01	PCPI_IX	107.407950711457
PL	2017-01-01	PCPI_IX	109.637670529558
PL	2018-01-01	PCPI_IX	111.625348393722
PL	2019-01-01	PCPI_IX	114.111779375092
QA	2000-01-01	PCPI_IX	60.8834509095827
QA	2001-01-01	PCPI_IX	61.7792500350916
QA	2002-01-01	PCPI_IX	61.9275202351758
QA	2003-01-01	PCPI_IX	63.3299092109724
QA	2004-01-01	PCPI_IX	67.6359229384182
QA	2005-01-01	PCPI_IX	73.5976205668046
QA	2006-01-01	PCPI_IX	82.3084948217525
QA	2007-01-01	PCPI_IX	93.6326313531848
QA	2008-01-01	PCPI_IX	107.724478286189
QA	2009-01-01	PCPI_IX	102.485537415603
QA	2010-01-01	PCPI_IX	100
QA	2011-01-01	PCPI_IX	101.138366235292
QA	2012-01-01	PCPI_IX	103.480071915553
QA	2013-01-01	PCPI_IX	106.806166224612
QA	2014-01-01	PCPI_IX	110.385923064599
QA	2015-01-01	PCPI_IX	112.163340869039
QA	2016-01-01	PCPI_IX	115.385300033822
QA	2017-01-01	PCPI_IX	115.857023336953
QA	2018-01-01	PCPI_IX	116.255763034694
RO	2000-01-01	PCPI_IX	31.9822220530293
RO	2001-01-01	PCPI_IX	43.0087366998496
RO	2002-01-01	PCPI_IX	52.7028570340903
RO	2003-01-01	PCPI_IX	60.7524221025182
RO	2004-01-01	PCPI_IX	67.9663855949141
RO	2005-01-01	PCPI_IX	74.0934960123342
RO	2006-01-01	PCPI_IX	78.952928412357
RO	2007-01-01	PCPI_IX	82.7721415383444
RO	2008-01-01	PCPI_IX	89.2704189428403
RO	2009-01-01	PCPI_IX	94.2583322230047
RO	2010-01-01	PCPI_IX	100
RO	2011-01-01	PCPI_IX	105.789253288159
RO	2012-01-01	PCPI_IX	109.317243085825
RO	2013-01-01	PCPI_IX	113.673220777738
RO	2014-01-01	PCPI_IX	114.887603022632
RO	2015-01-01	PCPI_IX	114.204990933389
RO	2016-01-01	PCPI_IX	112.440756038601
RO	2017-01-01	PCPI_IX	113.946361611816
RO	2018-01-01	PCPI_IX	119.216932828292
RU	2000-01-01	PCPI_IX	30.7595536540074
RU	2001-01-01	PCPI_IX	37.3657852105702
RU	2002-01-01	PCPI_IX	43.2653684455772
RU	2003-01-01	PCPI_IX	49.1768425137193
RU	2004-01-01	PCPI_IX	54.5315199244747
RU	2005-01-01	PCPI_IX	61.4490089758499
RU	2006-01-01	PCPI_IX	67.3903013768283
RU	2007-01-01	PCPI_IX	73.4603471089942
RU	2008-01-01	PCPI_IX	83.8261661028972
RU	2009-01-01	PCPI_IX	93.5896759401721
RU	2010-01-01	PCPI_IX	100
RU	2011-01-01	PCPI_IX	108.440464859326
RU	2012-01-01	PCPI_IX	113.943539767608
RU	2013-01-01	PCPI_IX	121.640047972666
RU	2014-01-01	PCPI_IX	131.152506147458
RU	2015-01-01	PCPI_IX	151.526255807896
RU	2016-01-01	PCPI_IX	162.19739729671
RU	2017-01-01	PCPI_IX	168.171663863806
RU	2018-01-01	PCPI_IX	173.012172116464
RU	2019-01-01	PCPI_IX	180.746438654226
SA	2000-01-01	PCPI_IX	76.6908851153919
SA	2001-01-01	PCPI_IX	75.8312201349547
SA	2002-01-01	PCPI_IX	76.0186646681047
SA	2003-01-01	PCPI_IX	76.4840474045479
SA	2004-01-01	PCPI_IX	76.8783287094504
SA	2005-01-01	PCPI_IX	77.2467540092467
SA	2006-01-01	PCPI_IX	78.9531526807478
SA	2007-01-01	PCPI_IX	82.2437807987369
SA	2008-01-01	PCPI_IX	90.3614460659914
SA	2009-01-01	PCPI_IX	94.9312256840462
SA	2010-01-01	PCPI_IX	100
SA	2011-01-01	PCPI_IX	105.82621637394
SA	2012-01-01	PCPI_IX	108.859481782476
SA	2013-01-01	PCPI_IX	112.681584015521
SA	2014-01-01	PCPI_IX	115.207740036871
SA	2015-01-01	PCPI_IX	116.616377223497
SA	2016-01-01	PCPI_IX	119.011060440762
SA	2017-01-01	PCPI_IX	118.017501678462
SA	2018-01-01	PCPI_IX	120.927746106031
SA	2019-01-01	PCPI_IX	119.469337072144
TH	2000-01-01	PCPI_IX	77.3524002473063
TH	2001-01-01	PCPI_IX	78.6108533105172
TH	2002-01-01	PCPI_IX	79.1590138472533
TH	2003-01-01	PCPI_IX	80.5873194711431
TH	2004-01-01	PCPI_IX	82.8108439018472
TH	2005-01-01	PCPI_IX	86.5707619496003
TH	2006-01-01	PCPI_IX	90.5854588383715
TH	2007-01-01	PCPI_IX	92.615968995577
TH	2008-01-01	PCPI_IX	97.6806635321804
TH	2009-01-01	PCPI_IX	96.854562441607
TH	2010-01-01	PCPI_IX	100
TH	2011-01-01	PCPI_IX	103.808790581396
TH	2012-01-01	PCPI_IX	106.938521293068
TH	2013-01-01	PCPI_IX	109.275006271572
TH	2014-01-01	PCPI_IX	111.345922613126
TH	2015-01-01	PCPI_IX	110.34333613031001
TH	2016-01-01	PCPI_IX	110.550946791118
TH	2017-01-01	PCPI_IX	111.286809151122
TH	2018-01-01	PCPI_IX	112.470786778062
TH	2019-01-01	PCPI_IX	113.265649996346
TR	2000-01-01	PCPI_IX	20.5948262331839
TR	2001-01-01	PCPI_IX	31.7984505792227
TR	2002-01-01	PCPI_IX	46.0963443572496
TR	2003-01-01	PCPI_IX	56.05427877429
TR	2004-01-01	PCPI_IX	60.8739723467862
TR	2005-01-01	PCPI_IX	65.852952167414
TR	2006-01-01	PCPI_IX	72.1730194319881
TR	2007-01-01	PCPI_IX	78.4926195814649
TR	2008-01-01	PCPI_IX	86.6904895366218
TR	2009-01-01	PCPI_IX	92.1094917787743
TR	2010-01-01	PCPI_IX	100
TR	2011-01-01	PCPI_IX	106.471879671151
TR	2012-01-01	PCPI_IX	115.938901345291
TR	2013-01-01	PCPI_IX	124.626307922272
TR	2014-01-01	PCPI_IX	135.661434977578
TR	2015-01-01	PCPI_IX	146.067825112108
TR	2016-01-01	PCPI_IX	157.424794469357
TR	2017-01-01	PCPI_IX	174.96870328849
TR	2018-01-01	PCPI_IX	203.545403587444
TR	2019-01-01	PCPI_IX	234.437126307922
TW	2001-01-01	PCPI_IX	NA
TW	2006-01-01	PCPI_IX	NA
TW	2011-01-01	PCPI_IX	NA
UA	2000-01-01	PCPI_IX	34.8449503844237
UA	2001-01-01	PCPI_IX	39.0119912864225
UA	2002-01-01	PCPI_IX	39.3074762410188
UA	2003-01-01	PCPI_IX	41.3434768691162
UA	2004-01-01	PCPI_IX	45.0842627121277
UA	2005-01-01	PCPI_IX	51.2020062262193
UA	2006-01-01	PCPI_IX	55.8370805949498
UA	2007-01-01	PCPI_IX	63.005880318229
UA	2008-01-01	PCPI_IX	78.9000345901072
UA	2009-01-01	PCPI_IX	91.4303009339329
UA	2010-01-01	PCPI_IX	100
UA	2011-01-01	PCPI_IX	107.955724662746
UA	2012-01-01	PCPI_IX	108.569699066067
UA	2013-01-01	PCPI_IX	108.310273261847
UA	2014-01-01	PCPI_IX	121.385333794535
UA	2015-01-01	PCPI_IX	180.499827049464
UA	2016-01-01	PCPI_IX	205.612244897959
UA	2017-01-01	PCPI_IX	235.299204427534
UA	2018-01-01	PCPI_IX	261.068834313386
VE	2008-01-01	PCPI_IX	61.3866619681085
VE	2009-01-01	PCPI_IX	78.0107479517223
VE	2010-01-01	PCPI_IX	100
VE	2011-01-01	PCPI_IX	126.090212316096
VE	2012-01-01	PCPI_IX	152.656153642851
VE	2013-01-01	PCPI_IX	214.694740551493
VE	2014-01-01	PCPI_IX	348.16756232931
VE	2015-01-01	PCPI_IX	772.020086336006
VE	2016-01-01	PCPI_IX	2740.27398467095
VN	2000-01-01	PCPI_IX	48.1276370863991
VN	2001-01-01	PCPI_IX	47.9199449099283
VN	2002-01-01	PCPI_IX	49.7556757600255
VN	2003-01-01	PCPI_IX	51.3577537649336
VN	2004-01-01	PCPI_IX	55.3426693087873
VN	2005-01-01	PCPI_IX	59.9258291709294
VN	2006-01-01	PCPI_IX	64.3518231528433
VN	2007-01-01	PCPI_IX	69.6954630806061
VN	2008-01-01	PCPI_IX	85.806486764141
VN	2009-01-01	PCPI_IX	91.8597555689321
VN	2010-01-01	PCPI_IX	100
VN	2011-01-01	PCPI_IX	118.675500424698
VN	2012-01-01	PCPI_IX	129.46810686565
VN	2013-01-01	PCPI_IX	138.002975776743
VN	2014-01-01	PCPI_IX	144.502941375044
VN	2015-01-01	PCPI_IX	145.772549585057
VN	2016-01-01	PCPI_IX	150.500780526915
VN	2017-01-01	PCPI_IX	155.798794620082
VN	2018-01-01	PCPI_IX	161.313189163457
VN	2019-01-01	PCPI_IX	165.823533283397
ZA	2000-01-01	PCPI_IX	59.898771742989
ZA	2001-01-01	PCPI_IX	63.3141427050053
ZA	2002-01-01	PCPI_IX	69.3256348361141
ZA	2003-01-01	PCPI_IX	73.2629274642054
ZA	2004-01-01	PCPI_IX	72.7559259259259
ZA	2005-01-01	PCPI_IX	74.2567731629393
ZA	2006-01-01	PCPI_IX	76.6655898710212
ZA	2007-01-01	PCPI_IX	81.4018459353923
ZA	2008-01-01	PCPI_IX	89.5870311205774
ZA	2009-01-01	PCPI_IX	96.0951366702165
ZA	2010-01-01	PCPI_IX	100
ZA	2011-01-01	PCPI_IX	105.017157732813
ZA	2012-01-01	PCPI_IX	111.028280676843
ZA	2013-01-01	PCPI_IX	117.441722873033
ZA	2014-01-01	PCPI_IX	124.64797065436
ZA	2015-01-01	PCPI_IX	130.268607265412
ZA	2016-01-01	PCPI_IX	138.859306590936
ZA	2017-01-01	PCPI_IX	146.053721453082
ZA	2018-01-01	PCPI_IX	152.632824517809
ZA	2019-01-01	PCPI_IX	158.927937522187
